onset	duration	sample	trial_type	response_time	stim_file	stimulus	trial	block	paired_block	start_loc_x	start_loc_y	obj_loc_x	obj_loc_y	resp_loc_x	resp_loc_y	resp_reaction_time	resp_total_time	resp_path_length	x	y	direction	travel_time	session	experiment	subject
220.149	0.016	535201	TRAVEL_LEARN	n/a	n/a	refrigerator	1	0	10	22.4871	5.32303	3.615969999999999	7.53204	4.51527	7.426779999999999	n/a	n/a	n/a	18.8137	5.75304	83.3234634399	1.617	1	YC1	R1062J
220.165	0.017	535217	TRAVEL_LEARN	n/a	n/a	refrigerator	1	0	10	22.4871	5.32303	3.615969999999999	7.53204	4.51527	7.426779999999999	n/a	n/a	n/a	18.7189	5.764129999999999	83.3234634399	1.633	1	YC1	R1062J
220.182	0.017	535234	TRAVEL_LEARN	n/a	n/a	refrigerator	1	0	10	22.4871	5.32303	3.615969999999999	7.53204	4.51527	7.426779999999999	n/a	n/a	n/a	18.619	5.77582	83.3234634399	1.65	1	YC1	R1062J
220.199	0.016	535251	TRAVEL_LEARN	n/a	n/a	refrigerator	1	0	10	22.4871	5.32303	3.615969999999999	7.53204	4.51527	7.426779999999999	n/a	n/a	n/a	18.5183	5.787609999999999	83.3234634399	1.667	1	YC1	R1062J
220.215	0.017	535267	TRAVEL_LEARN	n/a	n/a	refrigerator	1	0	10	22.4871	5.32303	3.615969999999999	7.53204	4.51527	7.426779999999999	n/a	n/a	n/a	18.421	5.79901	83.3234634399	1.683	1	YC1	R1062J
220.232	0.017	535284	TRAVEL_LEARN	n/a	n/a	refrigerator	1	0	10	22.4871	5.32303	3.615969999999999	7.53204	4.51527	7.426779999999999	n/a	n/a	n/a	18.3205	5.81076	83.3234634399	1.7	1	YC1	R1062J
220.249	0.017	535301	TRAVEL_LEARN	n/a	n/a	refrigerator	1	0	10	22.4871	5.32303	3.615969999999999	7.53204	4.51527	7.426779999999999	n/a	n/a	n/a	18.2224	5.82225	83.3234634399	1.717	1	YC1	R1062J
220.266	0.017	535318	TRAVEL_LEARN	n/a	n/a	refrigerator	1	0	10	22.4871	5.32303	3.615969999999999	7.53204	4.51527	7.426779999999999	n/a	n/a	n/a	18.1227	5.83392	83.3234634399	1.734	1	YC1	R1062J
220.283	0.016	535335	TRAVEL_LEARN	n/a	n/a	refrigerator	1	0	10	22.4871	5.32303	3.615969999999999	7.53204	4.51527	7.426779999999999	n/a	n/a	n/a	18.0222	5.84569	83.3234634399	1.751	1	YC1	R1062J
220.299	0.017	535351	TRAVEL_LEARN	n/a	n/a	refrigerator	1	0	10	22.4871	5.32303	3.615969999999999	7.53204	4.51527	7.426779999999999	n/a	n/a	n/a	17.9198	5.85768	83.3234634399	1.767	1	YC1	R1062J
220.316	0.016	535368	TRAVEL_LEARN	n/a	n/a	refrigerator	1	0	10	22.4871	5.32303	3.615969999999999	7.53204	4.51527	7.426779999999999	n/a	n/a	n/a	17.8199	5.86937	83.3234634399	1.784	1	YC1	R1062J
220.332	0.016	535384	TRAVEL_LEARN	n/a	n/a	refrigerator	1	0	10	22.4871	5.32303	3.615969999999999	7.53204	4.51527	7.426779999999999	n/a	n/a	n/a	17.7215	5.88088	83.3234634399	1.8	1	YC1	R1062J
220.348	0.018	535400	TRAVEL_LEARN	n/a	n/a	refrigerator	1	0	10	22.4871	5.32303	3.615969999999999	7.53204	4.51527	7.426779999999999	n/a	n/a	n/a	17.6197	5.8928	83.3234634399	1.816	1	YC1	R1062J
220.366	0.017	535418	TRAVEL_LEARN	n/a	n/a	refrigerator	1	0	10	22.4871	5.32303	3.615969999999999	7.53204	4.51527	7.426779999999999	n/a	n/a	n/a	17.5262	5.90374	83.3234634399	1.834	1	YC1	R1062J
220.383	0.016	535435	TRAVEL_LEARN	n/a	n/a	refrigerator	1	0	10	22.4871	5.32303	3.615969999999999	7.53204	4.51527	7.426779999999999	n/a	n/a	n/a	17.4277	5.915269999999999	83.3234634399	1.851	1	YC1	R1062J
220.399	0.016	535451	TRAVEL_LEARN	n/a	n/a	refrigerator	1	0	10	22.4871	5.32303	3.615969999999999	7.53204	4.51527	7.426779999999999	n/a	n/a	n/a	17.3232	5.9275	83.3234634399	1.867	1	YC1	R1062J
220.415	0.017	535467	TRAVEL_LEARN	n/a	n/a	refrigerator	1	0	10	22.4871	5.32303	3.615969999999999	7.53204	4.51527	7.426779999999999	n/a	n/a	n/a	17.2225	5.9393	83.3234634399	1.883	1	YC1	R1062J
220.432	0.016	535484	TRAVEL_LEARN	n/a	n/a	refrigerator	1	0	10	22.4871	5.32303	3.615969999999999	7.53204	4.51527	7.426779999999999	n/a	n/a	n/a	17.128	5.950359999999999	83.3234634399	1.9	1	YC1	R1062J
220.448	0.017	535500	TRAVEL_LEARN	n/a	n/a	refrigerator	1	0	10	22.4871	5.32303	3.615969999999999	7.53204	4.51527	7.426779999999999	n/a	n/a	n/a	17.0287	5.961979999999999	83.3234634399	1.916	1	YC1	R1062J
220.465	0.017	535517	TRAVEL_LEARN	n/a	n/a	refrigerator	1	0	10	22.4871	5.32303	3.615969999999999	7.53204	4.51527	7.426779999999999	n/a	n/a	n/a	16.9286	5.97369	83.3234634399	1.933	1	YC1	R1062J
220.482	0.017	535534	TRAVEL_LEARN	n/a	n/a	refrigerator	1	0	10	22.4871	5.32303	3.615969999999999	7.53204	4.51527	7.426779999999999	n/a	n/a	n/a	16.8313	5.985089999999999	83.3234634399	1.95	1	YC1	R1062J
220.499	0.016	535551	TRAVEL_LEARN	n/a	n/a	refrigerator	1	0	10	22.4871	5.32303	3.615969999999999	7.53204	4.51527	7.426779999999999	n/a	n/a	n/a	16.7315	5.996769999999999	83.3234634399	1.967	1	YC1	R1062J
220.515	0.017	535567	TRAVEL_LEARN	n/a	n/a	refrigerator	1	0	10	22.4871	5.32303	3.615969999999999	7.53204	4.51527	7.426779999999999	n/a	n/a	n/a	16.6327	6.008339999999999	83.3234634399	1.983	1	YC1	R1062J
220.532	0.017	535584	TRAVEL_LEARN	n/a	n/a	refrigerator	1	0	10	22.4871	5.32303	3.615969999999999	7.53204	4.51527	7.426779999999999	n/a	n/a	n/a	16.533	6.02001	83.3234634399	2.0	1	YC1	R1062J
220.549	0.016	535601	TRAVEL_LEARN	n/a	n/a	refrigerator	1	0	10	22.4871	5.32303	3.615969999999999	7.53204	4.51527	7.426779999999999	n/a	n/a	n/a	16.4344	6.03155	83.3234634399	2.017	1	YC1	R1062J
220.565	0.017	535617	TRAVEL_LEARN	n/a	n/a	refrigerator	1	0	10	22.4871	5.32303	3.615969999999999	7.53204	4.51527	7.426779999999999	n/a	n/a	n/a	16.3313	6.043619999999999	83.3234634399	2.033	1	YC1	R1062J
220.582	0.017	535634	TRAVEL_LEARN	n/a	n/a	refrigerator	1	0	10	22.4871	5.32303	3.615969999999999	7.53204	4.51527	7.426779999999999	n/a	n/a	n/a	16.2313	6.05532	83.3234634399	2.05	1	YC1	R1062J
220.599	0.017	535651	TRAVEL_LEARN	n/a	n/a	refrigerator	1	0	10	22.4871	5.32303	3.615969999999999	7.53204	4.51527	7.426779999999999	n/a	n/a	n/a	16.1364	6.06643	83.3234634399	2.067	1	YC1	R1062J
220.616	0.017	535668	TRAVEL_LEARN	n/a	n/a	refrigerator	1	0	10	22.4871	5.32303	3.615969999999999	7.53204	4.51527	7.426779999999999	n/a	n/a	n/a	16.0382	6.07793	83.3234634399	2.084	1	YC1	R1062J
220.633	0.015	535685	TRAVEL_LEARN	n/a	n/a	refrigerator	1	0	10	22.4871	5.32303	3.615969999999999	7.53204	4.51527	7.426779999999999	n/a	n/a	n/a	15.9331	6.09023	83.3234634399	2.101	1	YC1	R1062J
220.648	0.018	535700	TRAVEL_LEARN	n/a	n/a	refrigerator	1	0	10	22.4871	5.32303	3.615969999999999	7.53204	4.51527	7.426779999999999	n/a	n/a	n/a	15.8346	6.101759999999999	83.3234634399	2.116	1	YC1	R1062J
220.666	0.016	535718	TRAVEL_LEARN	n/a	n/a	refrigerator	1	0	10	22.4871	5.32303	3.615969999999999	7.53204	4.51527	7.426779999999999	n/a	n/a	n/a	15.7339	6.11355	83.3234634399	2.134	1	YC1	R1062J
220.682	0.017	535734	TRAVEL_LEARN	n/a	n/a	refrigerator	1	0	10	22.4871	5.32303	3.615969999999999	7.53204	4.51527	7.426779999999999	n/a	n/a	n/a	15.6407	6.12446	83.3234634399	2.15	1	YC1	R1062J
220.699	0.016	535751	TRAVEL_LEARN	n/a	n/a	refrigerator	1	0	10	22.4871	5.32303	3.615969999999999	7.53204	4.51527	7.426779999999999	n/a	n/a	n/a	15.5357	6.136739999999999	83.3234634399	2.167	1	YC1	R1062J
220.715	0.017	535767	TRAVEL_LEARN	n/a	n/a	refrigerator	1	0	10	22.4871	5.32303	3.615969999999999	7.53204	4.51527	7.426779999999999	n/a	n/a	n/a	15.4391	6.14806	83.3234634399	2.183	1	YC1	R1062J
220.732	0.017	535784	TRAVEL_LEARN	n/a	n/a	refrigerator	1	0	10	22.4871	5.32303	3.615969999999999	7.53204	4.51527	7.426779999999999	n/a	n/a	n/a	15.341	6.159539999999999	83.3234634399	2.2	1	YC1	R1062J
220.749	0.017	535801	TRAVEL_LEARN	n/a	n/a	refrigerator	1	0	10	22.4871	5.32303	3.615969999999999	7.53204	4.51527	7.426779999999999	n/a	n/a	n/a	15.2426	6.17105	83.3234634399	2.217	1	YC1	R1062J
220.766	0.016	535818	TRAVEL_LEARN	n/a	n/a	refrigerator	1	0	10	22.4871	5.32303	3.615969999999999	7.53204	4.51527	7.426779999999999	n/a	n/a	n/a	15.1418	6.182859999999999	83.3234634399	2.234	1	YC1	R1062J
220.782	0.017	535834	TRAVEL_LEARN	n/a	n/a	refrigerator	1	0	10	22.4871	5.32303	3.615969999999999	7.53204	4.51527	7.426779999999999	n/a	n/a	n/a	15.0431	6.19442	83.3234634399	2.25	1	YC1	R1062J
220.799	0.016	535851	TRAVEL_LEARN	n/a	n/a	refrigerator	1	0	10	22.4871	5.32303	3.615969999999999	7.53204	4.51527	7.426779999999999	n/a	n/a	n/a	14.9411	6.206349999999999	83.3234634399	2.267	1	YC1	R1062J
220.815	0.017	535867	TRAVEL_LEARN	n/a	n/a	refrigerator	1	0	10	22.4871	5.32303	3.615969999999999	7.53204	4.51527	7.426779999999999	n/a	n/a	n/a	14.8445	6.21766	83.3234634399	2.283	1	YC1	R1062J
220.832	0.017	535884	TRAVEL_LEARN	n/a	n/a	refrigerator	1	0	10	22.4871	5.32303	3.615969999999999	7.53204	4.51527	7.426779999999999	n/a	n/a	n/a	14.743	6.22954	83.3234634399	2.3	1	YC1	R1062J
220.849	0.017	535901	TRAVEL_LEARN	n/a	n/a	refrigerator	1	0	10	22.4871	5.32303	3.615969999999999	7.53204	4.51527	7.426779999999999	n/a	n/a	n/a	14.6443	6.241089999999999	83.3234634399	2.317	1	YC1	R1062J
220.866	0.017	535918	TRAVEL_LEARN	n/a	n/a	refrigerator	1	0	10	22.4871	5.32303	3.615969999999999	7.53204	4.51527	7.426779999999999	n/a	n/a	n/a	14.5449	6.252729999999999	83.3234634399	2.334	1	YC1	R1062J
220.883	0.016	535935	TRAVEL_LEARN	n/a	n/a	refrigerator	1	0	10	22.4871	5.32303	3.615969999999999	7.53204	4.51527	7.426779999999999	n/a	n/a	n/a	14.445	6.264429999999999	83.3234634399	2.351	1	YC1	R1062J
220.899	0.016	535951	TRAVEL_LEARN	n/a	n/a	refrigerator	1	0	10	22.4871	5.32303	3.615969999999999	7.53204	4.51527	7.426779999999999	n/a	n/a	n/a	14.3452	6.27611	83.3234634399	2.367	1	YC1	R1062J
220.915	0.018	535967	TRAVEL_LEARN	n/a	n/a	refrigerator	1	0	10	22.4871	5.32303	3.615969999999999	7.53204	4.51527	7.426779999999999	n/a	n/a	n/a	14.2441	6.28795	83.3234634399	2.383	1	YC1	R1062J
220.933	0.016	535985	TRAVEL_LEARN	n/a	n/a	refrigerator	1	0	10	22.4871	5.32303	3.615969999999999	7.53204	4.51527	7.426779999999999	n/a	n/a	n/a	14.1473	6.29928	83.3234634399	2.401	1	YC1	R1062J
220.949	0.017	536001	TRAVEL_LEARN	n/a	n/a	refrigerator	1	0	10	22.4871	5.32303	3.615969999999999	7.53204	4.51527	7.426779999999999	n/a	n/a	n/a	14.0489	6.310789999999999	83.3234634399	2.417	1	YC1	R1062J
220.966	0.017	536018	TRAVEL_LEARN	n/a	n/a	refrigerator	1	0	10	22.4871	5.32303	3.615969999999999	7.53204	4.51527	7.426779999999999	n/a	n/a	n/a	13.9463	6.3228	83.3234634399	2.434	1	YC1	R1062J
220.983	0.017	536035	TRAVEL_LEARN	n/a	n/a	refrigerator	1	0	10	22.4871	5.32303	3.615969999999999	7.53204	4.51527	7.426779999999999	n/a	n/a	n/a	13.8462	6.33452	83.3234634399	2.451	1	YC1	R1062J
221.0	0.016	536052	TRAVEL_LEARN	n/a	n/a	refrigerator	1	0	10	22.4871	5.32303	3.615969999999999	7.53204	4.51527	7.426779999999999	n/a	n/a	n/a	13.7455	6.346309999999999	83.3234634399	2.468	1	YC1	R1062J
221.016	0.017	536068	TRAVEL_LEARN	n/a	n/a	refrigerator	1	0	10	22.4871	5.32303	3.615969999999999	7.53204	4.51527	7.426779999999999	n/a	n/a	n/a	13.6467	6.35787	83.3234634399	2.484	1	YC1	R1062J
221.033	0.016	536085	TRAVEL_LEARN	n/a	n/a	refrigerator	1	0	10	22.4871	5.32303	3.615969999999999	7.53204	4.51527	7.426779999999999	n/a	n/a	n/a	13.5461	6.36965	83.3234634399	2.501	1	YC1	R1062J
221.049	0.016	536101	TRAVEL_LEARN	n/a	n/a	refrigerator	1	0	10	22.4871	5.32303	3.615969999999999	7.53204	4.51527	7.426779999999999	n/a	n/a	n/a	13.4483	6.3811	83.3234634399	2.517	1	YC1	R1062J
221.065	0.018	536117	TRAVEL_LEARN	n/a	n/a	refrigerator	1	0	10	22.4871	5.32303	3.615969999999999	7.53204	4.51527	7.426779999999999	n/a	n/a	n/a	13.3479	6.39285	83.3234634399	2.533	1	YC1	R1062J
221.083	0.017	536135	TRAVEL_LEARN	n/a	n/a	refrigerator	1	0	10	22.4871	5.32303	3.615969999999999	7.53204	4.51527	7.426779999999999	n/a	n/a	n/a	13.2505	6.40425	83.3234634399	2.551	1	YC1	R1062J
221.1	0.015	536152	TRAVEL_LEARN	n/a	n/a	refrigerator	1	0	10	22.4871	5.32303	3.615969999999999	7.53204	4.51527	7.426779999999999	n/a	n/a	n/a	13.1546	6.41547	83.3234634399	2.568	1	YC1	R1062J
221.115	0.016	536167	TRAVEL_LEARN	n/a	n/a	refrigerator	1	0	10	22.4871	5.32303	3.615969999999999	7.53204	4.51527	7.426779999999999	n/a	n/a	n/a	13.0523	6.42746	83.3234634399	2.583	1	YC1	R1062J
221.131	0.018	536183	TRAVEL_LEARN	n/a	n/a	refrigerator	1	0	10	22.4871	5.32303	3.615969999999999	7.53204	4.51527	7.426779999999999	n/a	n/a	n/a	12.9513	6.439269999999999	83.3234634399	2.599	1	YC1	R1062J
221.149	0.016	536201	TRAVEL_LEARN	n/a	n/a	refrigerator	1	0	10	22.4871	5.32303	3.615969999999999	7.53204	4.51527	7.426779999999999	n/a	n/a	n/a	12.8595	6.45002	83.3234634399	2.617	1	YC1	R1062J
221.165	0.017	536217	TRAVEL_LEARN	n/a	n/a	refrigerator	1	0	10	22.4871	5.32303	3.615969999999999	7.53204	4.51527	7.426779999999999	n/a	n/a	n/a	12.761	6.461549999999999	83.3234634399	2.633	1	YC1	R1062J
221.182	0.017	536234	TRAVEL_LEARN	n/a	n/a	refrigerator	1	0	10	22.4871	5.32303	3.615969999999999	7.53204	4.51527	7.426779999999999	n/a	n/a	n/a	12.6556	6.473889999999999	83.3234634399	2.65	1	YC1	R1062J
221.199	0.016	536251	TRAVEL_LEARN	n/a	n/a	refrigerator	1	0	10	22.4871	5.32303	3.615969999999999	7.53204	4.51527	7.426779999999999	n/a	n/a	n/a	12.5619	6.48486	83.3234634399	2.667	1	YC1	R1062J
221.215	0.017	536267	TRAVEL_LEARN	n/a	n/a	refrigerator	1	0	10	22.4871	5.32303	3.615969999999999	7.53204	4.51527	7.426779999999999	n/a	n/a	n/a	12.4592	6.49688	83.3234634399	2.683	1	YC1	R1062J
221.232	0.017	536284	TRAVEL_LEARN	n/a	n/a	refrigerator	1	0	10	22.4871	5.32303	3.615969999999999	7.53204	4.51527	7.426779999999999	n/a	n/a	n/a	12.3608	6.50839	83.3234634399	2.7	1	YC1	R1062J
221.249	0.017	536301	TRAVEL_LEARN	n/a	n/a	refrigerator	1	0	10	22.4871	5.32303	3.615969999999999	7.53204	4.51527	7.426779999999999	n/a	n/a	n/a	12.2622	6.51994	83.3234634399	2.717	1	YC1	R1062J
221.266	0.016	536318	TRAVEL_LEARN	n/a	n/a	refrigerator	1	0	10	22.4871	5.32303	3.615969999999999	7.53204	4.51527	7.426779999999999	n/a	n/a	n/a	12.1639	6.53145	83.3234634399	2.734	1	YC1	R1062J
221.282	0.016	536334	TRAVEL_LEARN	n/a	n/a	refrigerator	1	0	10	22.4871	5.32303	3.615969999999999	7.53204	4.51527	7.426779999999999	n/a	n/a	n/a	12.0594	6.54368	83.3234634399	2.75	1	YC1	R1062J
221.298	0.018	536350	TRAVEL_LEARN	n/a	n/a	refrigerator	1	0	10	22.4871	5.32303	3.615969999999999	7.53204	4.51527	7.426779999999999	n/a	n/a	n/a	11.96	6.55532	83.3234634399	2.766	1	YC1	R1062J
221.316	0.016	536368	TRAVEL_LEARN	n/a	n/a	refrigerator	1	0	10	22.4871	5.32303	3.615969999999999	7.53204	4.51527	7.426779999999999	n/a	n/a	n/a	11.862	6.566779999999999	83.3234634399	2.784	1	YC1	R1062J
221.332	0.017	536384	TRAVEL_LEARN	n/a	n/a	refrigerator	1	0	10	22.4871	5.32303	3.615969999999999	7.53204	4.51527	7.426779999999999	n/a	n/a	n/a	11.7665	6.57796	83.3234634399	2.8	1	YC1	R1062J
221.349	0.016	536401	TRAVEL_LEARN	n/a	n/a	refrigerator	1	0	10	22.4871	5.32303	3.615969999999999	7.53204	4.51527	7.426779999999999	n/a	n/a	n/a	11.6641	6.58995	83.3234634399	2.817	1	YC1	R1062J
221.365	0.017	536417	TRAVEL_LEARN	n/a	n/a	refrigerator	1	0	10	22.4871	5.32303	3.615969999999999	7.53204	4.51527	7.426779999999999	n/a	n/a	n/a	11.5645	6.60161	83.3234634399	2.833	1	YC1	R1062J
221.382	0.017	536434	TRAVEL_LEARN	n/a	n/a	refrigerator	1	0	10	22.4871	5.32303	3.615969999999999	7.53204	4.51527	7.426779999999999	n/a	n/a	n/a	11.466	6.61315	83.3234634399	2.85	1	YC1	R1062J
221.399	0.017	536451	TRAVEL_LEARN	n/a	n/a	refrigerator	1	0	10	22.4871	5.32303	3.615969999999999	7.53204	4.51527	7.426779999999999	n/a	n/a	n/a	11.3673	6.624699999999999	83.3234634399	2.867	1	YC1	R1062J
221.416	0.017	536468	TRAVEL_LEARN	n/a	n/a	refrigerator	1	0	10	22.4871	5.32303	3.615969999999999	7.53204	4.51527	7.426779999999999	n/a	n/a	n/a	11.2659	6.63656	83.3234634399	2.884	1	YC1	R1062J
221.433	0.016	536485	TRAVEL_LEARN	n/a	n/a	refrigerator	1	0	10	22.4871	5.32303	3.615969999999999	7.53204	4.51527	7.426779999999999	n/a	n/a	n/a	11.1663	6.64822	83.3234634399	2.901	1	YC1	R1062J
221.449	0.017	536501	TRAVEL_LEARN	n/a	n/a	refrigerator	1	0	10	22.4871	5.32303	3.615969999999999	7.53204	4.51527	7.426779999999999	n/a	n/a	n/a	11.0683	6.65969	83.3234634399	2.917	1	YC1	R1062J
221.466	0.016	536518	TRAVEL_LEARN	n/a	n/a	refrigerator	1	0	10	22.4871	5.32303	3.615969999999999	7.53204	4.51527	7.426779999999999	n/a	n/a	n/a	10.9669	6.67156	83.3234634399	2.934	1	YC1	R1062J
221.482	0.017	536534	TRAVEL_LEARN	n/a	n/a	refrigerator	1	0	10	22.4871	5.32303	3.615969999999999	7.53204	4.51527	7.426779999999999	n/a	n/a	n/a	10.8683	6.683099999999999	83.3234634399	2.95	1	YC1	R1062J
221.499	0.016	536551	TRAVEL_LEARN	n/a	n/a	refrigerator	1	0	10	22.4871	5.32303	3.615969999999999	7.53204	4.51527	7.426779999999999	n/a	n/a	n/a	10.7697	6.69465	83.3234634399	2.967	1	YC1	R1062J
221.515	0.017	536567	TRAVEL_LEARN	n/a	n/a	refrigerator	1	0	10	22.4871	5.32303	3.615969999999999	7.53204	4.51527	7.426779999999999	n/a	n/a	n/a	10.6718	6.706109999999999	83.3234634399	2.983	1	YC1	R1062J
221.532	0.017	536584	TRAVEL_LEARN	n/a	n/a	refrigerator	1	0	10	22.4871	5.32303	3.615969999999999	7.53204	4.51527	7.426779999999999	n/a	n/a	n/a	10.5725	6.71773	83.3234634399	3.0	1	YC1	R1062J
221.549	0.016	536601	TRAVEL_LEARN	n/a	n/a	refrigerator	1	0	10	22.4871	5.32303	3.615969999999999	7.53204	4.51527	7.426779999999999	n/a	n/a	n/a	10.4739	6.729269999999999	83.3234634399	3.017	1	YC1	R1062J
221.565	0.017	536617	TRAVEL_LEARN	n/a	n/a	refrigerator	1	0	10	22.4871	5.32303	3.615969999999999	7.53204	4.51527	7.426779999999999	n/a	n/a	n/a	10.3756	6.74078	83.3234634399	3.033	1	YC1	R1062J
221.582	0.016	536634	TRAVEL_LEARN	n/a	n/a	refrigerator	1	0	10	22.4871	5.32303	3.615969999999999	7.53204	4.51527	7.426779999999999	n/a	n/a	n/a	10.2714	6.75298	83.3234634399	3.05	1	YC1	R1062J
221.598	0.018	536650	TRAVEL_LEARN	n/a	n/a	refrigerator	1	0	10	22.4871	5.32303	3.615969999999999	7.53204	4.51527	7.426779999999999	n/a	n/a	n/a	10.1754	6.764219999999999	83.3234634399	3.066	1	YC1	R1062J
221.616	0.016	536668	TRAVEL_LEARN	n/a	n/a	refrigerator	1	0	10	22.4871	5.32303	3.615969999999999	7.53204	4.51527	7.426779999999999	n/a	n/a	n/a	10.0771	6.775719999999999	83.3234634399	3.084	1	YC1	R1062J
221.632	0.016	536684	TRAVEL_LEARN	n/a	n/a	refrigerator	1	0	10	22.4871	5.32303	3.615969999999999	7.53204	4.51527	7.426779999999999	n/a	n/a	n/a	9.97838	6.78728	83.3234634399	3.1	1	YC1	R1062J
221.648	0.018	536700	TRAVEL_LEARN	n/a	n/a	refrigerator	1	0	10	22.4871	5.32303	3.615969999999999	7.53204	4.51527	7.426779999999999	n/a	n/a	n/a	9.87645	6.79921	83.3234634399	3.116	1	YC1	R1062J
221.666	0.016	536718	TRAVEL_LEARN	n/a	n/a	refrigerator	1	0	10	22.4871	5.32303	3.615969999999999	7.53204	4.51527	7.426779999999999	n/a	n/a	n/a	9.77782	6.81076	83.3234634399	3.134	1	YC1	R1062J
221.682	0.016	536734	TRAVEL_LEARN	n/a	n/a	refrigerator	1	0	10	22.4871	5.32303	3.615969999999999	7.53204	4.51527	7.426779999999999	n/a	n/a	n/a	9.68096	6.82209	83.3234634399	3.15	1	YC1	R1062J
221.698	0.017	536750	TRAVEL_LEARN	n/a	n/a	refrigerator	1	0	10	22.4871	5.32303	3.615969999999999	7.53204	4.51527	7.426779999999999	n/a	n/a	n/a	9.57776	6.83417	83.3234634399	3.166	1	YC1	R1062J
221.715	0.018	536767	TRAVEL_LEARN	n/a	n/a	refrigerator	1	0	10	22.4871	5.32303	3.615969999999999	7.53204	4.51527	7.426779999999999	n/a	n/a	n/a	9.47996	6.84562	83.3234634399	3.183	1	YC1	R1062J
221.733	0.016	536785	TRAVEL_LEARN	n/a	n/a	refrigerator	1	0	10	22.4871	5.32303	3.615969999999999	7.53204	4.51527	7.426779999999999	n/a	n/a	n/a	9.38216	6.85707	83.3234634399	3.201	1	YC1	R1062J
221.749	0.017	536801	TRAVEL_LEARN	n/a	n/a	refrigerator	1	0	10	22.4871	5.32303	3.615969999999999	7.53204	4.51527	7.426779999999999	n/a	n/a	n/a	9.28347	6.868619999999999	83.3234634399	3.217	1	YC1	R1062J
221.766	0.017	536818	TRAVEL_LEARN	n/a	n/a	refrigerator	1	0	10	22.4871	5.32303	3.615969999999999	7.53204	4.51527	7.426779999999999	n/a	n/a	n/a	9.17806	6.88096	83.3234634399	3.234	1	YC1	R1062J
221.783	0.016	536835	TRAVEL_LEARN	n/a	n/a	refrigerator	1	0	10	22.4871	5.32303	3.615969999999999	7.53204	4.51527	7.426779999999999	n/a	n/a	n/a	9.07924	6.892529999999999	83.3234634399	3.251	1	YC1	R1062J
221.799	0.017	536851	TRAVEL_LEARN	n/a	n/a	refrigerator	1	0	10	22.4871	5.32303	3.615969999999999	7.53204	4.51527	7.426779999999999	n/a	n/a	n/a	8.97847	6.904329999999999	83.3234634399	3.267	1	YC1	R1062J
221.816	0.017	536868	TRAVEL_LEARN	n/a	n/a	refrigerator	1	0	10	22.4871	5.32303	3.615969999999999	7.53204	4.51527	7.426779999999999	n/a	n/a	n/a	8.88134	6.9157	83.3234634399	3.284	1	YC1	R1062J
221.833	0.016	536885	TRAVEL_LEARN	n/a	n/a	refrigerator	1	0	10	22.4871	5.32303	3.615969999999999	7.53204	4.51527	7.426779999999999	n/a	n/a	n/a	8.78283	6.927229999999999	83.3234634399	3.301	1	YC1	R1062J
221.849	0.016	536901	TRAVEL_LEARN	n/a	n/a	refrigerator	1	0	10	22.4871	5.32303	3.615969999999999	7.53204	4.51527	7.426779999999999	n/a	n/a	n/a	8.68285	6.93893	83.3234634399	3.317	1	YC1	R1062J
221.865	0.017	536917	TRAVEL_LEARN	n/a	n/a	refrigerator	1	0	10	22.4871	5.32303	3.615969999999999	7.53204	4.51527	7.426779999999999	n/a	n/a	n/a	8.58141	6.950809999999999	83.3234634399	3.333	1	YC1	R1062J
221.882	0.017	536934	TRAVEL_LEARN	n/a	n/a	refrigerator	1	0	10	22.4871	5.32303	3.615969999999999	7.53204	4.51527	7.426779999999999	n/a	n/a	n/a	8.48345	6.96227	83.3234634399	3.35	1	YC1	R1062J
221.899	0.016	536951	TRAVEL_LEARN	n/a	n/a	refrigerator	1	0	10	22.4871	5.32303	3.615969999999999	7.53204	4.51527	7.426779999999999	n/a	n/a	n/a	8.38734	6.973519999999999	83.3234634399	3.367	1	YC1	R1062J
221.915	0.018	536967	TRAVEL_LEARN	n/a	n/a	refrigerator	1	0	10	22.4871	5.32303	3.615969999999999	7.53204	4.51527	7.426779999999999	n/a	n/a	n/a	8.28702	6.985269999999999	83.3234634399	3.383	1	YC1	R1062J
221.933	0.015	536985	TRAVEL_LEARN	n/a	n/a	refrigerator	1	0	10	22.4871	5.32303	3.615969999999999	7.53204	4.51527	7.426779999999999	n/a	n/a	n/a	8.1885	6.9968	83.3234634399	3.401	1	YC1	R1062J
221.948	0.018	537000	TRAVEL_LEARN	n/a	n/a	refrigerator	1	0	10	22.4871	5.32303	3.615969999999999	7.53204	4.51527	7.426779999999999	n/a	n/a	n/a	8.091029999999998	7.00821	83.3234634399	3.416	1	YC1	R1062J
221.966	0.016	537018	TRAVEL_LEARN	n/a	n/a	refrigerator	1	0	10	22.4871	5.32303	3.615969999999999	7.53204	4.51527	7.426779999999999	n/a	n/a	n/a	7.98592	7.020509999999999	83.3234634399	3.434	1	YC1	R1062J
221.982	0.017	537034	TRAVEL_LEARN	n/a	n/a	refrigerator	1	0	10	22.4871	5.32303	3.615969999999999	7.53204	4.51527	7.426779999999999	n/a	n/a	n/a	7.89271	7.031419999999999	83.3234634399	3.45	1	YC1	R1062J
